t,u
1.7817817817817818,0.048299735794522694
1.7917917917917918,0.04760254642198805
1.8018018018018018,0.04691390356143052
1.8118118118118118,0.0462337305815712
1.8218218218218218,0.04556195105368508
1.8318318318318318,0.0448984887796821
1.8418418418418419,0.044243267647120055
1.8518518518518519,0.04359621171153373
1.8618618618618619,0.04295724538404485
1.8718718718718719,0.042326293159292684
1.8818818818818819,0.041703279689975406
1.8918918918918919,0.041088130071807075
1.901901901901902,0.04048076951332938
1.911911911911912,0.03988112335807198
1.921921921921922,0.0392891174501322
1.931931931931932,0.038704677807775256
1.941941941941942,0.038127730572053986
1.951951951951952,0.0375582023771804
1.961961961961962,0.03699602013258847
1.971971971971972,0.03644111090199252
1.981981981981982,0.03589340212803711
1.991991991991992,0.03535282170771886
2.002002002002002,0.03481929767918541
2.012012012012012,0.03429275838358161
2.022022022022022,0.03377313275753306
2.032032032032032,0.033260349870886746
2.042042042042042,0.03275433904893213
2.052052052052052,0.032255030295773854
2.062062062062062,0.031762353789024714
2.0720720720720722,0.03127623990811338
2.0820820820820822,0.03079661974267955
2.0920920920920922,0.03032342463954925
2.1021021021021022,0.029856586121582252
2.1121121121121122,0.0293960363610989
2.1221221221221223,0.028941707919028014
2.1321321321321323,0.028493533573218082
2.1421421421421423,0.02805144655456606
2.1521521521521523,0.027615380715206417
2.1621621621621623,0.027185270073338198
2.1721721721721723,0.026761049023593355
2.1821821821821823,0.026342652705782493
2.1921921921921923,0.025930016424237676
2.2022022022022023,0.02552307578665663
2.2122122122122123,0.02512176721703733
2.2222222222222223,0.024726027354676352
2.2322322322322323,0.024335793072267214
2.2422422422422423,0.023951002061637444
2.2522522522522523,0.023571592329646705
2.2622622622622623,0.023197502088431153
2.2722722722722724,0.02282867026244744
2.2822822822822824,0.022465036243394982
2.2922922922922924,0.022106539675691407
2.3023023023023024,0.021753120667973296
2.3123123123123124,0.021404720056576454
2.3223223223223224,0.021061278849833442
2.3323323323323324,0.020722738459485513
2.3423423423423424,0.02038904111817564
2.3523523523523524,0.02006012924020978
2.3623623623623624,0.01973594555573367
2.3723723723723724,0.019416433670057385
2.3823823823823824,0.019101537429506432
2.3923923923923924,0.018791200921028362
2.4024024024024024,0.018485369082067594
2.4124124124124124,0.01818398720063367
2.4224224224224224,0.017887000782324147
2.4324324324324325,0.01759435603988574
2.4424424424424425,0.017305999707114435
2.4524524524524525,0.01702187876078862
2.4624624624624625,0.016741940649173608
2.4724724724724725,0.016466133577486358
2.4824824824824825,0.01619440592318932
2.4924924924924925,0.015926706461298828
2.5025025025025025,0.015662984805666615
2.5125125125125125,0.01540319075827223
2.5225225225225225,0.015147274425752793
2.5325325325325325,0.014895186789210991
2.5425425425425425,0.014646879083144555
2.5525525525525525,0.01440230277422031
2.5625625625625625,0.014161410154848173
2.5725725725725725,0.013924153884510316
2.5825825825825826,0.013690486841093488
2.5925925925925926,0.01346036255875918
2.6026026026026026,0.013233735119251388
2.6126126126126126,0.013010558825055965
2.6226226226226226,0.012790788429444885
2.6326326326326326,0.01257437943171557
2.6426426426426426,0.012361287496195809
2.6526526526526526,0.012151468657583066
2.6626626626626626,0.011944879764660426
2.6726726726726726,0.011741477852937261
2.6826826826826826,0.011541220237108123
2.6926926926926926,0.011344065063359764
2.7027027027027026,0.011149970732913288
2.7127127127127126,0.010958895861578579
2.7227227227227226,0.010770799828723402
2.7327327327327327,0.010585642381733177
2.7427427427427427,0.010403383479730039
2.7527527527527527,0.0102239836600287
2.7627627627627627,0.01004740401110916
2.7727727727727727,0.009873605813945117
2.7827827827827827,0.00970255076178658
2.7927927927927927,0.009534201254463954
2.8028028028028027,0.00936851984520717
2.8128128128128127,0.009205469418253535
2.8228228228228227,0.009045013617848279
2.8328328328328327,0.008887116267942074
2.8428428428428427,0.008731741438939296
2.8528528528528527,0.008578853962340937
2.8628628628628627,0.008428418917991908
2.8728728728728727,0.008280401578300357
2.8828828828828827,0.008134767895037366
2.8928928928928928,0.00799148417680682
2.9029029029029028,0.007850516932652893
2.9129129129129128,0.007711833158987289
2.9229229229229228,0.0075754003886662966
2.932932932932933,0.007441186317184943
2.942942942942943,0.007309159004165897
2.952952952952953,0.00717928715780784
2.962962962962963,0.007051539625797417
2.972972972972973,0.006925885542157986
2.982982982982983,0.006802294728767392
2.992992992992993,0.006680737176356606
3.003003003003003,0.006561183087088843
3.013013013013013,0.006443603338539965
3.023023023023023,0.0063279690437977425
3.033033033033033,0.006214251485193867
3.043043043043043,0.006102422530284804
3.053053053053053,0.005992454383379902
3.063063063063063,0.00588431943528099
3.073073073073073,0.005777990471219063
3.083083083083083,0.005673440784455428
3.093093093093093,0.005570643802206122
3.103103103103103,0.005469573264207927
3.113113113113113,0.0053702034903717315
3.123123123123123,0.0052725089253521686
3.133133133133133,0.0051764642549987664
3.143143143143143,0.0050820447718358894
3.153153153153153,0.0049892259239767735
3.163163163163163,0.0048979833369230275
3.173173173173173,0.004808293220040061
3.183183183183183,0.00472013200117284
3.193193193193193,0.004633476254769951
3.203203203203203,0.004548303045333712
3.2132132132132134,0.004464589748839653
3.2232232232232234,0.004382313909421095
3.2332332332332334,0.00430145338244807
3.2432432432432434,0.004221986490443626
3.2532532532532534,0.0041438916647239445
3.2632632632632634,0.004067147598432463
3.2732732732732734,0.003991733492500093
3.2832832832832834,0.003917628657976575
3.2932932932932935,0.00384481260463959
3.3033033033033035,0.0037732653656714636
3.3133133133133135,0.003702967115293737
3.3233233233233235,0.003633898173996619
3.3333333333333335,0.0035660393556433013
3.3433433433433435,0.0034993716730272405
3.3533533533533535,0.003433876264703162
3.3633633633633635,0.0033695346692105624
3.3733733733733735,0.003306328711798919
3.3833833833833835,0.003244240351405861
3.3933933933933935,0.0031832518081737456
3.4034034034034035,0.003123345707241615
3.4134134134134135,0.003064504764812424
3.4234234234234235,0.003006711911979309
3.4334334334334335,0.002949950516067853
3.4434434434434436,0.0028942040406253608
3.4534534534534536,0.00283945610995766
3.4634634634634636,0.002785690791452513
3.4734734734734736,0.002732892278597447
3.4834834834834836,0.0026810448839352397
3.4934934934934936,0.0026301333287042945
3.5035035035035036,0.002580142512436961
3.5135135135135136,0.0025310574419247075
3.5235235235235236,0.0024828634428079527
3.5335335335335336,0.0024355461001119546
3.5435435435435436,0.00238909110352888
3.5535535535535536,0.0023434843578794147
3.5635635635635636,0.0022987121137943156
3.5735735735735736,0.002254760697629871
3.5835835835835836,0.002211616609084391
3.5935935935935936,0.002169266716805115
3.6036036036036037,0.002127697972874683
3.6136136136136137,0.002086897457512277
3.6236236236236237,0.002046852620075973
3.6336336336336337,0.0020075510214123253
3.6436436436436437,0.001968980318442313
3.6536536536536537,0.0019311285008993188
3.6636636636636637,0.001893983716285234
3.6736736736736737,0.0018575342033879739
3.6836836836836837,0.0018217684496615776
3.6936936936936937,0.0017866751739954827
3.7037037037037037,0.001752243176258413
3.7137137137137137,0.0017184614307973881
3.7237237237237237,0.0016853192037220438
3.7337337337337337,0.0016528058239323338
3.7437437437437437,0.001620910758246364
3.7537537537537538,0.0015896237817407436
3.7637637637637638,0.0015589347414999098
3.7737737737737738,0.0015288335856553645
3.7837837837837838,0.0014993105660674347
3.793793793793794,0.0014703560323921605
3.803803803803804,0.0014419604115342736
3.813813813813814,0.0014141143977321677
3.823823823823824,0.0013868088235845526
3.833833833833834,0.0013600345995418114
3.843843843843844,0.0013337828261629448
3.853853853853854,0.001308044808562793
3.863863863863864,0.001282811914049852
3.873873873873874,0.0012580756498921852
3.883883883883884,0.0012338277676660916
3.893893893893894,0.001210060071110068
3.903903903903904,0.0011867644727021256
3.913913913913914,0.0011639331405600174
3.923923923923924,0.0011415583049253608
3.933933933933934,0.0011196322753051506
3.943943943943944,0.0010981476092655912
3.953953953953954,0.0010770969499104782
3.963963963963964,0.0010564730026380927
3.973973973973974,0.0010362686857291726
3.983983983983984,0.001016477038411364
3.993993993993994,0.0009970911668357905
4.004004004004004,0.0009781043200560071
4.014014014014014,0.0009595099274005111
4.024024024024024,0.0009413014659386352
4.034034034034034,0.0009234725244943354
4.044044044044044,0.0009060168963168915
4.054054054054054,0.00088892841838144
4.064064064064064,0.0008722010132155949
4.074074074074074,0.0008558288153556243
4.084084084084084,0.000839806013306699
4.094094094094094,0.0008241268579330995
4.104104104104104,0.000808785802812756
4.114114114114114,0.000793777376744214
4.124124124124124,0.0007790961594015141
4.134134134134134,0.0007647368998945072
4.1441441441441444,0.0007506944538469615
4.1541541541541545,0.000736963734842577
4.1641641641641645,0.0007235397634840916
4.1741741741741745,0.0007104177198869386
4.1841841841841845,0.0006975928213487986
4.1941941941941945,0.0006850603749058672
4.2042042042042045,0.0006728158604587065
4.2142142142142145,0.0006608547953263572
4.2242242242242245,0.0006491727647519979
4.2342342342342345,0.0006377655319801689
4.2442442442442445,0.0006266289080511555
4.2542542542542545,0.0006157587538506732
4.2642642642642645,0.0006051510982198019
4.2742742742742745,0.0005948020374280539
4.2842842842842845,0.0005847077104721408
4.2942942942942945,0.0005748643929616642
4.3043043043043046,0.0005652684578346417
4.314314314314315,0.000555916323889438
4.324324324324325,0.0005468044990695959
4.334334334334335,0.0005379296299489379
4.344344344344345,0.0005292883944348571
4.354354354354355,0.0005208775441006393
4.364364364364365,0.0005126939809339347
4.374374374374375,0.0005047346402209804
4.384384384384385,0.0004969965126467911
4.394394394394395,0.0004894767431620676
4.404404404404405,0.00048217252072669007
4.414414414414415,0.00047508107561710093
4.424424424424425,0.00046819978212376124
4.434434434434435,0.0004615260774840825
4.444444444444445,0.0004550574367090475
4.454454454454455,0.00044879144871354384
4.464464464464465,0.0004427257953084515
4.474474474474475,0.00043685819635922975
4.484484484484485,0.00043118644910291324
4.494494494494495,0.00042570847747821204
4.504504504504505,0.0004204222335089429
4.514514514514515,0.00041532573255198926
4.524524524524525,0.0004104171281739203
4.534534534534535,0.0004056946055703942
4.544544544544545,0.0004011563975638299
4.554554554554555,0.0003968008787554139
4.564564564564565,0.0003926264670344463
4.574574574574575,0.00038863161684218525
4.584584584584585,0.0003848149139845725
4.594594594594595,0.00038117500722115367
4.604604604604605,0.000377710581575721
4.614614614614615,0.0003744204229049799
4.624624624624625,0.00037130341246406
4.634634634634635,0.00036835846563972155
4.644644644644645,0.0003655845698540041
4.654654654654655,0.00036298083795414265
4.664664664664665,0.00036054641038038023
4.674674674674675,0.0003582804862989662
4.684684684684685,0.00035618240298918794
4.694694694694695,0.00035425153072743426
4.704704704704705,0.00035248728427207063
4.714714714714715,0.0003508892206013309
4.724724724724725,0.00034945694346859085
4.734734734734735,0.00034819009226899687
4.744744744744745,0.00034708843741067903
4.754754754754755,0.0003461518186144487
4.764764764764765,0.0003453801145740422
4.774774774774775,0.0003447733010224375
4.784784784784785,0.0003443314618944206
4.794794794794795,0.00034405471508107443
4.804804804804805,0.00034394325230469394
4.814814814814815,0.0003439974029525793
4.824824824824825,0.0003442175267949566
4.834834834834835,0.00034460404377280264
4.844844844844845,0.000345157527057344
4.854854854854855,0.00034587858832328466
4.864864864864865,0.0003467678854350105
4.874874874874875,0.000347826234699336
4.884884884884885,0.0003490545088040241
4.894894894894895,0.0003504536195935435
4.904904904904905,0.00035202462371513205
4.914914914914915,0.00035376866286182556
4.924924924924925,0.00035568692624671845
4.934934934934935,0.0003577807053243282
4.944944944944945,0.00036005142824682603
4.954954954954955,0.00036250056090175915
4.964964964964965,0.00036512965322491357
4.974974974974975,0.0003679404233088148
4.984984984984985,0.00037093462678595485
4.994994994994995,0.0003741140877982409
5.005005005005005,0.0003774808191294061
5.015015015015015,0.00038103688363679954
5.025025025025025,0.000384784397673327
5.035035035035035,0.00038872567270059063
5.045045045045045,0.00039286309546108047
5.055055055055055,0.00039719910111547633
5.065065065065065,0.0004017363005843139
5.075075075075075,0.0004064774199145357
5.085085085085085,0.0004114252499377577
5.095095095095095,0.0004165826976988396
5.105105105105105,0.0004219528597747179
5.115115115115115,0.000427538878887273
5.125125125125125,0.00043334400263301886
5.135135135135135,0.00043937170318305104
5.145145145145145,0.00044562550373318733
5.155155155155155,0.0004521090128138731
5.165165165165165,0.0004588260914355052
5.175175175175175,0.00046578066051293433
5.185185185185185,0.00047297675197006223
5.195195195195195,0.00048041860626979417
5.205205205205205,0.00048811055591100905
5.215215215215215,0.0004960570960428431
5.225225225225225,0.0005042628812820172
5.235235235235235,0.0005127326789535517
5.245245245245245,0.0005214714733531957
5.255255255255255,0.0005304843381891443
5.265265265265265,0.0005397765661789371
5.275275275275275,0.0005493535875572288
5.285285285285285,0.0005592209907122279
5.295295295295295,0.0005693845840101333
5.305305305305305,0.0005798502794516534
5.315315315315315,0.000590624250419539
5.325325325325325,0.000601712797966815
5.335335335335335,0.0006131224301811535
5.345345345345345,0.0006248598703526919
5.355355355355355,0.0006369319821044722
5.365365365365365,0.0006493459173480905
5.375375375375375,0.000662108948587532
5.385385385385385,0.0006752286268533242
5.395395395395395,0.0006887126954344024
5.405405405405405,0.000702569096617656
5.415415415415415,0.0007168060714916216
5.425425425425425,0.0007314319945527941
5.435435435435435,0.000746455585383619
5.445445445445445,0.0007618857382779846
5.455455455455455,0.0007777316151987464
5.465465465465465,0.0007940026742386224
5.475475475475475,0.0008107085516876165
5.485485485485485,0.0008278592723079752
5.495495495495495,0.0008454650288889483
5.505505505505505,0.0008635363711716486
5.515515515515515,0.0008820841232191867
5.525525525525525,0.0009011193624984499
5.535535535535535,0.0009206535776036433
5.545545545545545,0.0009406984332430727
5.555555555555555,0.0009612660538208404
5.565565565565565,0.0009823688081973436
5.575575575575575,0.001004019414480039
5.585585585585585,0.0010262310034326596
5.595595595595595,0.0010490169354714367
5.605605605605605,0.0010723910985926451
5.615615615615615,0.0010963676210955667
5.625625625625625,0.0011209610889669893
5.635635635635635,0.001146186474859225
5.645645645645645,0.0011720591280808502
5.655655655655655,0.0011985948489781292
5.665665665665665,0.0012258098483201901
5.675675675675675,0.0012537207756885987
5.685685685685685,0.0012823447480537476
5.6956956956956954,0.0013116993057069983
5.7057057057057055,0.0013418025238946991
5.7157157157157155,0.0013726728879857066
5.7257257257257255,0.0014043294689040332
5.7357357357357355,0.0014367917647385407
5.7457457457457455,0.0014700798785119123
5.7557557557557555,0.0015042143889481834
5.7657657657657655,0.0015392164768528959
5.7757757757757755,0.0015751078656303962
5.7857857857857855,0.0016119108704593722
5.7957957957957955,0.0016496484228135245
5.8058058058058055,0.0016883440277712547
5.8158158158158155,0.001728021894377979
5.8258258258258255,0.0017687067859331266
5.8358358358358355,0.0018104242459816386
5.8458458458458455,0.0018532003864366914
5.8558558558558556,0.001897062133514804
5.865865865865866,0.0019420370412582403
5.875875875875876,0.0019881534788740965
5.885885885885886,0.0020354405312381805
5.895895895895896,0.0020839280852167816
5.905905905905906,0.002133646842535832
5.915915915915916,0.002184628287280316
5.925925925925926,0.002236904830719864
5.935935935935936,0.002290509638784434
5.945945945945946,0.002345476918783173
5.955955955955956,0.002401841639052466
5.965965965965966,0.0024596398666517864
5.975975975975976,0.0025189085011151193
5.985985985985986,0.002579685548946318
5.995995995995996,0.002642009963694059
6.006006006006006,0.002705921789938457
6.016016016016016,0.0027714621517436794
6.026026026026026,0.00283867324626252
6.036036036036036,0.0029075984915453846
6.046046046046046,0.0029782823401521214
6.056056056056056,0.0030507706355415937
6.066066066066066,0.0031251102461367494
6.076076076076076,0.00320134952513515
6.086086086086086,0.0032795379343076502
6.096096096096096,0.003359726442009838
6.106106106106106,0.003441967273447685
6.116116116116116,0.0035263141426101477
6.126126126126126,0.003612822197516206
6.136136136136136,0.0037015480578124903
6.146146146146146,0.0037925499603641863
6.156156156156156,0.003885887561597459
6.166166166166166,0.003981622377615954
6.176176176176176,0.004079817312760408
6.186186186186186,0.004180537264872624
6.196196196196196,0.004283848689402581
6.206206206206206,0.0043898199313935835
6.216216216216216,0.004498521214897548
6.226226226226226,0.004610024650483262
6.236236236236236,0.004724404285995607
6.246246246246246,0.004841736253513295
6.256256256256256,0.004962098741101677
6.266266266266266,0.005085572026969561
6.276276276276276,0.005212238637761156
6.286286286286286,0.005342183353314529
6.296296296296296,0.005475493247761548
6.306306306306306,0.005612257758253555
6.316316316316316,0.005752568842717137
6.326326326326326,0.005896520943972697
6.336336336336336,0.00604421104297966
6.346346346346346,0.006195738858894369
6.356356356356356,0.006351206836381933
6.366366366366366,0.006510720189114256
6.376376376376376,0.00667438703091832
6.386386386386386,0.006842318511611524
6.396396396396396,0.0070146287937315165
6.406406406406406,0.007191435130058797
6.416416416416417,0.007372858105729541
6.426426426426427,0.007559021601626085
6.436436436436437,0.007750052847408466
6.446446446446447,0.007946082646657625
6.456456456456457,0.008147245438372934
6.466466466466467,0.008353679330774752
6.476476476476477,0.008565526204503153
6.486486486486487,0.008782931987202196
6.496496496496497,0.009006046595828977
6.506506506506507,0.009235024013761311
6.516516516516517,0.009470022608044807
6.526526526526527,0.009711205126097633
6.536536536536537,0.009958738770405273
6.546546546546547,0.010212795370982988
6.556556556556557,0.010473551655548304
6.566566566566567,0.010741189192172297
6.576576576576577,0.011015894505714555
6.586586586586587,0.011297859472020302
6.596596596596597,0.011587281276977585
6.606606606606607,0.011884362502436161
6.616616616616617,0.01218931143502595
6.626626626626627,0.012502342258941661
6.636636636636637,0.01282367505355683
6.646646646646647,0.013153535956024693
6.656656656656657,0.013492157625971741
6.666666666666667,0.013839779161903777
6.676676676676677,0.014196646212399
6.686686686686687,0.014563011477118585
6.696696696696697,0.014939134727109706
6.706706706706707,0.015325282939036152
6.716716716716717,0.015721730515232946
6.726726726726727,0.016128759786095046
6.736736736736737,0.016546660902632453
6.746746746746747,0.01697573200904163
6.756756756756757,0.017416279878927927
6.766766766766767,0.01786861988180628
6.776776776776777,0.018333076126261817
6.786786786786787,0.018809981878996324
6.796796796796797,0.019299680002204212
6.806806806806807,0.019802522885943162
6.816816816816817,0.020318872699382266
6.826826826826827,0.020849102164807745
6.836836836836837,0.021393594449337135
6.846846846846847,0.021952743339899054
6.856856856856857,0.022526953963601083
6.866866866866867,0.02311664299352965
6.876876876876877,0.023722238762350936
6.886886886886887,0.024344181597867276
6.896896896896897,0.024982924706081707
6.906906906906907,0.02563893399642751
6.916916916916917,0.026312688335191774
6.926926926926927,0.02700468056590922
6.936936936936937,0.027715417509132614
6.946946946946947,0.02844542021046717
6.956956956956957,0.029195224499251462
6.966966966966967,0.029965381864766556
6.976976976976977,0.03075645928274116
6.986986986986987,0.03156903959743865
6.996996996996997,0.03240372279577868
7.007007007007007,0.03326112588854214
7.017017017017017,0.0341418831970488
7.027027027027027,0.035046647353818766
7.037037037037037,0.03597608993810542
7.047047047047047,0.03693090147892137
7.057057057057057,0.037911791989625646
7.067067067067067,0.03891949247813549
7.077077077077077,0.03995475469237576
7.087087087087087,0.041018351491171445
7.097097097097097,0.04211107847399892
7.107107107107107,0.0432337540628757
7.117117117117117,0.0443872199516104
7.127127127127127,0.0455723418292391
7.137137137137137,0.04679001102392709
7.147147147147147,0.048041144172086055
7.157157157157157,0.04932668379216692
7.167167167167167,0.05064760036384355
7.177177177177177,0.05200489223958264
7.187187187187187,0.0533995861273709
7.197197197197197,0.05483273846618564
7.207207207207207,0.05630543687232058
7.217217217217217,0.057818799938012366
7.227227227227227,0.05937397806721598
7.237237237237237,0.06097215601798796
7.247247247247247,0.06261455249278075
7.257257257257257,0.0643024211227573
7.267267267267267,0.06603705226159401
7.277277277277277,0.06781977361002942
7.287287287287287,0.0696519514119666
7.297297297297297,0.07153499166124289
7.307307307307307,0.07347034120493014
7.317317317317317,0.07545948892748831
7.327327327327327,0.07750396707558628
7.337337337337337,0.07960535250967929
7.347347347347347,0.0817652680292666
7.357357357357357,0.08398538373823565
7.367367367367367,0.08626741845152508
7.377377377377377,0.08861314114437718
7.387387387387387,0.09102437244549026
7.397397397397397,0.09350298617542191
7.407407407407407,0.09605091101555722
7.4174174174174174,0.09867013206007746
7.4274274274274275,0.10136269243692388
7.4374374374374375,0.10413069516166777
7.4474474474474475,0.1069763048733144
7.4574574574574575,0.10990174967588838
7.4674674674674675,0.11290932303604302
7.4774774774774775,0.11600138573842511
7.4874874874874875,0.11918036790058106
7.4974974974974975,0.12244877104924623
7.5075075075075075,0.12580917025991684
7.5175175175175175,0.12926421646955302
7.5275275275275275,0.13281663866249244
7.5375375375375375,0.13646924609405164
7.5475475475475475,0.14022493088880666
7.5575575575575575,0.1440866704525349
7.5675675675675675,0.1480575300360307
7.5775775775775776,0.15214066537735907
7.587587587587588,0.1563393254249848
7.597597597597598,0.16065685514429215
7.607607607607608,0.16509669841008764
7.617617617617618,0.1696624009877619
7.627627627627628,0.17435761374425426
7.637637637637638,0.1791860957309199
7.647647647647648,0.18415171724023813
7.657657657657658,0.1892584634531894
7.667667667667668,0.1945104377970362
7.677677677677678,0.1999118655211943
7.687687687687688,0.20546709738312052
7.697697697697698,0.21118061344765476
7.707707707707708,0.21705702700336205
7.717717717717718,0.22310108859953334
7.727727727727728,0.22931769020761886
7.737737737737738,0.235711869687971
7.747747747747748,0.24228881514353917
7.757757757757758,0.2490538691306224
7.767767767767768,0.2560125337870809
7.777777777777778,0.263170475515649
7.787787787787788,0.2705335299805284
7.797797797797798,0.2781077072585655
7.807807807807808,0.28589919714986844
7.817817817817818,0.29391437465287346
7.827827827827828,0.3021598056090302
7.837837837837838,0.3106422525224403
7.847847847847848,0.3193686807854674
7.857857857857858,0.32834626483548646
7.867867867867868,0.33758239396746464
