t,u
2.7932342342342342,6.5756480122716585
2.798238238238238,6.613597431946848
2.8032422422422423,6.651801454307782
2.808246246246246,6.690262056770215
2.8132502502502503,6.728981216668477
2.818254254254254,6.767960968276657
2.823258258258258,6.807203353331322
2.828262262262262,6.846710420901187
2.833266266266266,6.886484226064469
2.8382702702702702,6.926526860853234
2.843274274274274,6.966840451125387
2.8482782782782783,7.00742712273885
2.853282282282282,7.048289021093448
2.8582862862862863,7.089428291278211
2.86329029029029,7.130847142008712
2.8682942942942944,7.172547787192378
2.873298298298298,7.21453245044364
2.878302302302302,7.256803359599606
2.8833063063063062,7.299362789660364
2.88831031031031,7.342213046718143
2.8933143143143143,7.385356436865186
2.898318318318318,7.42879528995952
2.9033223223223223,7.472531935195901
2.908326326326326,7.51656877244257
2.9133303303303304,7.5609082043311835
2.918334334334334,7.605552645929575
2.923338338338338,7.650504515061295
2.9283423423423423,7.695766287309285
2.933346346346346,7.741340466431418
2.9383503503503503,7.787229556185582
2.943354354354354,7.833436089257911
2.9483583583583584,7.879962597028648
2.953362362362362,7.926811689068711
2.9583663663663664,7.973985975095038
2.96337037037037,8.02148808044116
2.9683743743743745,8.069320632048544
2.9733783783783783,8.117486325625388
2.978382382382382,8.165987881941152
2.9833863863863863,8.214828024466902
2.98839039039039,8.2640095011294
2.9933943943943944,8.313535073599084
2.998398398398398,8.363407579067733
3.0034024024024024,8.413629854727143
3.008406406406406,8.464204757140259
3.0134104104104105,8.515135143627301
3.0184144144144143,8.56642395173083
3.0234184184184185,8.618074140727753
3.0284224224224223,8.670088675728636
3.033426426426426,8.722470541563775
3.0384304304304304,8.775222753618262
3.043434434434434,8.828348399227679
3.0484384384384384,8.881850565727616
3.0534424424424422,8.935732364308773
3.0584464464464465,8.989996906313914
3.0634504504504503,9.04464739526836
3.0684544544544545,9.099687052869719
3.0734584584584583,9.155119110136791
3.078462462462462,9.210946813462195
3.0834664664664664,9.26717345751514
3.08847047047047,9.323802405008594
3.0934744744744744,9.380837018655551
3.0984784784784782,9.438280690433006
3.1034824824824825,9.496136812018392
3.1084864864864863,9.554408879818876
3.1134904904904905,9.613100404587865
3.1184944944944943,9.672214910335297
3.1234984984984986,9.731755932554544
3.1285025025025024,9.79172707367872
3.133506506506506,9.852131999921465
3.1385105105105104,9.912974377496418
3.1435145145145142,9.974257908460709
3.1485185185185185,10.035986294128117
3.1535225225225223,10.09816335379379
3.1585265265265265,10.16079291697093
3.1635305305305303,10.223878830931959
3.1685345345345346,10.287424951054035
3.1735385385385384,10.35143521929848
3.178542542542542,10.415913636763277
3.1835465465465465,10.480864204546407
3.1885505505505503,10.546290957085171
3.1935545545545545,10.612197967715867
3.1985585585585583,10.67858939546108
3.2035625625625626,10.745469409347995
3.2085665665665664,10.81284219814412
3.2135705705705706,10.880712021072503
3.2185745745745744,10.949083195757273
3.2235785785785787,11.017960055022165
3.2285825825825825,11.087346952445493
3.2335865865865863,11.1572483402148
3.2385905905905905,11.227668697930591
3.2435945945945943,11.298612531876996
3.2485985985985986,11.3700843791498
3.2536026026026024,11.442088880872367
3.2586066066066066,11.514630690850936
3.2636106106106104,11.587714488391903
3.2686146146146147,11.66134502026268
3.2736186186186185,11.735527111109898
3.2786226226226227,11.810265600541948
3.2836266266266265,11.88556535011329
3.2886306306306303,11.961431329420348
3.2936346346346346,12.03786854686365
3.2986386386386384,12.114882037581541
3.3036426426426426,12.192476869078899
3.3086466466466464,12.270658228360448
3.3136506506506507,12.349431318620702
3.3186546546546545,12.42880137751392
3.3236586586586587,12.508773702130926
3.3286626626626625,12.589353692692047
3.3336666666666663,12.67054676391564
3.3386706706706706,12.752358354582753
3.3436746746746744,12.834794019809305
3.3486786786786786,12.917859368682626
3.3536826826826824,13.001560037132244
3.3586866866866867,13.085901694760604
3.3636906906906905,13.170890147625771
3.3686946946946947,13.25653122289075
3.3736986986986985,13.342830794545268
3.378702702702703,13.4297947825889
3.3837067067067066,13.517429241636307
3.3887107107107104,13.605740240242175
3.3937147147147146,13.6947338747339
3.3987187187187184,13.78441636383963
3.4037227227227227,13.874794000355124
3.4087267267267265,13.96587310403068
3.4137307307307307,14.057660029538292
3.4187347347347345,14.150161286142112
3.423738738738739,14.243383415187415
3.4287427427427426,14.337333005085483
3.433746746746747,14.432016694684387
3.4387507507507507,14.527441279859458
3.4437547547547545,14.623613573890436
3.4487587587587587,14.720540424089059
3.4537627627627625,14.81822880247506
3.4587667667667668,14.916685781651584
3.4637707707707706,15.015918461221226
3.468774774774775,15.115933977231599
3.4737787787787786,15.216739639105711
3.478782782782783,15.318342803324041
3.4837867867867867,15.42075087382104
3.4887907907907905,15.523971308814815
3.4937947947947947,15.628011749334036
3.4987987987987985,15.73287985852457
3.5038028028028028,15.83858334372022
3.5088068068068066,15.945130033382261
3.513810810810811,16.052527891418343
3.5188148148148146,16.160784908589505
3.523818818818819,16.26990911443497
3.5288228228228227,16.379908730437965
3.533826826826827,16.49079204543658
3.5388308308308307,16.602567396256582
3.5438348348348345,16.715243177306405
3.5488388388388388,16.82882799502448
3.5538428428428426,16.943330484301978
3.558846846846847,17.05875934014899
3.5638508508508506,17.175123366304128
3.568854854854855,17.29243154765582
3.5738588588588587,17.4106928954161
3.578862862862863,17.529916463542246
3.5838668668668667,17.650111514969925
3.5888708708708705,17.77128740734248
3.593874874874875,17.893453546942055
3.5988788788788786,18.01661940052995
3.603882882882883,18.14079467943273
3.6088868868868866,18.265989131867236
3.613890890890891,18.392212590472454
3.6188948948948947,18.51947497139449
3.623898898898899,18.647786431700244
3.6289029029029027,18.777157153575725
3.633906906906907,18.907597368783396
3.638910910910911,19.039117531608525
3.6439149149149146,19.171728227728476
3.648918918918919,19.30544009215924
3.6539229229229226,19.440263823211378
3.658926926926927,19.576210399206147
3.6639309309309307,19.71329085508893
3.668934934934935,19.85151631214885
3.6739389389389387,19.99089798318112
3.678942942942943,20.131447365598966
3.683946946946947,20.27317598820659
3.688950950950951,20.416095440878
3.693954954954955,20.560217543230262
3.6989589589589587,20.705554295275785
3.703962962962963,20.852117746983794
3.7089669669669667,20.999920014939168
3.713970970970971,21.14897353326161
3.7189749749749748,21.29929082021605
3.723978978978979,21.45088448201014
3.728982982982983,21.603767224445352
3.733986986986987,21.75795208816785
3.738990990990991,21.91345215404446
3.7439949949949947,22.07028058275449
3.748998998998999,22.228450761574763
3.7540030030030027,22.387976323421224
3.759007007007007,22.548870951480144
3.7640110110110108,22.711148400360052
3.769015015015015,22.874822780351685
3.774019019019019,23.03990832370409
3.779023023023023,23.206419352542174
3.784027027027027,23.374370295815226
3.789031031031031,23.543775975128142
3.794035035035035,23.714651264297206
3.7990390390390387,23.8870111466234
3.804043043043043,24.060870812797194
3.8090470470470468,24.23624578578474
3.814051051051051,24.41315163847175
3.819055055055055,24.591604023011065
3.824059059059059,24.771618983652544
3.829063063063063,24.953212738267627
3.834067067067067,25.13640156772915
3.839071071071071,25.321201984402578
3.8440750750750747,25.507630803977793
3.849079079079079,25.69570493903503
3.854083083083083,25.88544150676737
3.859087087087087,26.076857926540868
3.864091091091091,26.26997172552169
3.869095095095095,26.464800665668257
3.874099099099099,26.661362800747497
3.879103103103103,26.85967627892461
3.884107107107107,27.05975955744809
3.889111111111111,27.261631337759507
3.894115115115115,27.465310424803203
3.899119119119119,27.67081599351229
3.904123123123123,27.878167416804033
3.909127127127127,28.087384197776966
3.914131131131131,28.298486246977916
3.919135135135135,28.511493637642808
3.924139139139139,28.72642661162296
3.929143143143143,28.943305834785644
3.934147147147147,29.162152112925565
3.939151151151151,29.382986466076495
3.9441551551551552,29.60583033715147
3.949159159159159,29.830705300543507
3.954163163163163,30.057633192284204
3.959167167167167,30.28663625634391
3.964171171171171,30.517736875998466
3.969175175175175,30.75095773897237
3.974179179179179,30.986321925778416
3.979183183183183,31.223852646930943
3.984187187187187,31.463573501515665
3.9891911911911913,31.705508431628626
3.994195195195195,31.949681512077575
3.999199199199199,32.196117296220656
4.004203203203203,32.44484061590975
4.009207207207208,32.69587646706357
4.014211211211212,32.94925038227594
4.019215215215215,33.20498812207268
4.024219219219219,33.46311565957852
4.029223223223224,33.72365953396785
4.034227227227228,33.98664647792497
4.0392312312312315,34.25210349663894
4.044235235235235,34.520058165917526
4.049239239239239,34.790538239209845
4.054243243243244,35.0635718068017
